Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-10-12 16:00:00,Italy,North Italy,IT-NO,319.73,405.1,34.24,25.64,entsoe.eu,false,
2022-10-12 17:00:00,Italy,North Italy,IT-NO,314.86,395.83,37.75,31.19,entsoe.eu,false,
2022-10-12 18:00:00,Italy,North Italy,IT-NO,323.67,410.09,33.33,24.39,entsoe.eu,false,
2022-10-12 19:00:00,Italy,North Italy,IT-NO,335.14,423.07,31.77,19.77,entsoe.eu,false,
2022-10-12 20:00:00,Italy,North Italy,IT-NO,342.37,431.99,30.64,17.77,entsoe.eu,false,
2022-10-12 21:00:00,Italy,North Italy,IT-NO,336.62,424.17,32.97,19.1,entsoe.eu,false,
2022-10-12 22:00:00,Italy,North Italy,IT-NO,322.02,406.98,35.94,18.65,entsoe.eu,false,
2022-10-12 23:00:00,Italy,North Italy,IT-NO,311.86,393.96,38.7,19.22,entsoe.eu,false,
2022-10-13 00:00:00,Italy,North Italy,IT-NO,314.62,396.47,38.8,18.52,entsoe.eu,false,
2022-10-13 01:00:00,Italy,North Italy,IT-NO,308.73,389.21,40.14,18.37,entsoe.eu,false,
2022-10-13 02:00:00,Italy,North Italy,IT-NO,305.51,386.08,40.02,17.77,entsoe.eu,false,
2022-10-13 03:00:00,Italy,North Italy,IT-NO,310.03,392.74,37.9,17.84,entsoe.eu,false,
2022-10-13 04:00:00,Italy,North Italy,IT-NO,327.71,415.07,32.96,18.59,entsoe.eu,false,
2022-10-13 05:00:00,Italy,North Italy,IT-NO,331.95,419.75,31.81,22.85,entsoe.eu,false,
2022-10-13 06:00:00,Italy,North Italy,IT-NO,308.93,392.09,36.7,28.36,entsoe.eu,false,
2022-10-13 07:00:00,Italy,North Italy,IT-NO,314.49,399.36,35.73,27.09,entsoe.eu,false,
2022-10-13 08:00:00,Italy,North Italy,IT-NO,316.85,403.93,34.53,26.46,entsoe.eu,false,
2022-10-13 09:00:00,Italy,North Italy,IT-NO,313.86,401.25,34.56,27.57,entsoe.eu,false,
2022-10-13 10:00:00,Italy,North Italy,IT-NO,317.57,406.22,33.87,29.23,entsoe.eu,false,
2022-10-13 11:00:00,Italy,North Italy,IT-NO,304.07,389.05,37.53,30.6,entsoe.eu,false,
2022-10-13 12:00:00,Italy,North Italy,IT-NO,309.23,394.38,36.73,27.65,entsoe.eu,false,
2022-10-13 13:00:00,Italy,North Italy,IT-NO,319.61,407.54,33.75,24.15,entsoe.eu,false,
2022-10-13 14:00:00,Italy,North Italy,IT-NO,327.79,416.76,32.15,22.63,entsoe.eu,false,
2022-10-13 15:00:00,Italy,North Italy,IT-NO,326.56,414.17,32.75,24.46,entsoe.eu,false,
2022-10-13 16:00:00,Italy,North Italy,IT-NO,328.17,414.77,33.22,26.42,entsoe.eu,false,
2022-10-13 17:00:00,Italy,North Italy,IT-NO,321.25,404.73,35.5,29.8,entsoe.eu,false,
2022-10-13 18:00:00,Italy,North Italy,IT-NO,343.42,434.43,29.1,21.88,entsoe.eu,false,
2022-10-13 19:00:00,Italy,North Italy,IT-NO,345.29,437.27,28.77,18.11,entsoe.eu,false,
2022-10-13 20:00:00,Italy,North Italy,IT-NO,329.83,417.33,33.18,18.41,entsoe.eu,false,
2022-10-13 21:00:00,Italy,North Italy,IT-NO,344.91,436.64,29.66,16.9,entsoe.eu,false,
2022-10-13 22:00:00,Italy,North Italy,IT-NO,317.48,400.97,37.25,17.53,entsoe.eu,false,
2022-10-13 23:00:00,Italy,North Italy,IT-NO,312.42,393.8,39.19,17.86,entsoe.eu,false,
2022-10-14 00:00:00,Italy,North Italy,IT-NO,317.2,398.93,39.09,18.85,entsoe.eu,false,
2022-10-14 01:00:00,Italy,North Italy,IT-NO,313.01,394.13,39.92,20.15,entsoe.eu,false,
2022-10-14 02:00:00,Italy,North Italy,IT-NO,313.69,396.05,38.81,19.43,entsoe.eu,false,
2022-10-14 03:00:00,Italy,North Italy,IT-NO,312.32,395.59,37.84,18.99,entsoe.eu,false,
2022-10-14 04:00:00,Italy,North Italy,IT-NO,350.5,445.54,26.15,16.33,entsoe.eu,false,
2022-10-14 05:00:00,Italy,North Italy,IT-NO,323.43,410.65,32.77,23.88,entsoe.eu,false,
2022-10-14 06:00:00,Italy,North Italy,IT-NO,308.11,390.43,37.18,29.5,entsoe.eu,false,
2022-10-14 07:00:00,Italy,North Italy,IT-NO,312.59,397.86,35.44,27.72,entsoe.eu,false,
2022-10-14 08:00:00,Italy,North Italy,IT-NO,315.68,403.74,33.85,26.95,entsoe.eu,false,
2022-10-14 09:00:00,Italy,North Italy,IT-NO,316.37,405.14,33.67,28.31,entsoe.eu,false,
2022-10-14 10:00:00,Italy,North Italy,IT-NO,323.15,414.29,31.98,28.21,entsoe.eu,false,
2022-10-14 11:00:00,Italy,North Italy,IT-NO,304.23,389.96,37.06,29.7,entsoe.eu,false,
2022-10-14 12:00:00,Italy,North Italy,IT-NO,292.27,374.44,40.08,29.59,entsoe.eu,false,
2022-10-14 13:00:00,Italy,North Italy,IT-NO,303.0,387.14,37.48,25.88,entsoe.eu,false,
2022-10-14 14:00:00,Italy,North Italy,IT-NO,318.78,405.43,34.12,22.0,entsoe.eu,false,
2022-10-14 15:00:00,Italy,North Italy,IT-NO,333.32,423.77,30.0,20.09,entsoe.eu,false,
2022-10-14 16:00:00,Italy,North Italy,IT-NO,316.65,401.64,34.66,24.05,entsoe.eu,false,
2022-10-14 17:00:00,Italy,North Italy,IT-NO,304.21,383.74,39.25,29.98,entsoe.eu,false,
2022-10-14 18:00:00,Italy,North Italy,IT-NO,326.57,412.8,33.45,23.0,entsoe.eu,false,
2022-10-14 19:00:00,Italy,North Italy,IT-NO,326.04,412.69,33.54,19.03,entsoe.eu,false,
2022-10-14 20:00:00,Italy,North Italy,IT-NO,318.84,404.37,35.22,18.88,entsoe.eu,false,
2022-10-14 21:00:00,Italy,North Italy,IT-NO,322.11,407.65,35.62,19.09,entsoe.eu,false,
2022-10-14 22:00:00,Italy,North Italy,IT-NO,313.61,395.85,39.3,21.2,entsoe.eu,false,
2022-10-14 23:00:00,Italy,North Italy,IT-NO,296.13,372.98,43.97,21.97,entsoe.eu,false,
2022-10-15 00:00:00,Italy,North Italy,IT-NO,287.87,362.96,45.87,23.18,entsoe.eu,false,
2022-10-15 01:00:00,Italy,North Italy,IT-NO,291.19,368.59,43.58,21.51,entsoe.eu,false,
2022-10-15 02:00:00,Italy,North Italy,IT-NO,285.1,361.66,44.58,21.71,entsoe.eu,false,
2022-10-15 03:00:00,Italy,North Italy,IT-NO,289.68,367.49,43.14,20.82,entsoe.eu,false,
2022-10-15 04:00:00,Italy,North Italy,IT-NO,292.78,371.45,42.12,21.71,entsoe.eu,false,
2022-10-15 05:00:00,Italy,North Italy,IT-NO,268.38,341.49,47.25,28.91,entsoe.eu,false,
2022-10-15 06:00:00,Italy,North Italy,IT-NO,265.39,336.73,48.57,30.92,entsoe.eu,false,
2022-10-15 07:00:00,Italy,North Italy,IT-NO,256.76,328.62,49.58,32.7,entsoe.eu,false,
2022-10-15 08:00:00,Italy,North Italy,IT-NO,240.23,309.73,52.93,37.15,entsoe.eu,false,
2022-10-15 09:00:00,Italy,North Italy,IT-NO,222.26,287.34,57.61,41.95,entsoe.eu,false,
2022-10-15 10:00:00,Italy,North Italy,IT-NO,213.15,276.08,60.26,45.49,entsoe.eu,false,
2022-10-15 11:00:00,Italy,North Italy,IT-NO,214.4,278.5,59.15,44.32,entsoe.eu,false,
2022-10-15 12:00:00,Italy,North Italy,IT-NO,217.78,282.53,58.7,43.54,entsoe.eu,false,
2022-10-15 13:00:00,Italy,North Italy,IT-NO,227.05,294.15,56.2,39.6,entsoe.eu,false,
2022-10-15 14:00:00,Italy,North Italy,IT-NO,244.18,313.91,52.5,32.37,entsoe.eu,false,
2022-10-15 15:00:00,Italy,North Italy,IT-NO,283.52,360.72,44.0,24.9,entsoe.eu,false,
2022-10-15 16:00:00,Italy,North Italy,IT-NO,295.06,372.84,41.97,27.69,entsoe.eu,false,
2022-10-15 17:00:00,Italy,North Italy,IT-NO,276.69,347.95,47.57,36.27,entsoe.eu,false,
2022-10-15 18:00:00,Italy,North Italy,IT-NO,293.1,369.65,43.19,30.16,entsoe.eu,false,
2022-10-15 19:00:00,Italy,North Italy,IT-NO,302.86,383.46,40.22,24.17,entsoe.eu,false,
2022-10-15 20:00:00,Italy,North Italy,IT-NO,310.23,392.59,38.82,22.26,entsoe.eu,false,
2022-10-15 21:00:00,Italy,North Italy,IT-NO,321.06,405.42,37.24,21.67,entsoe.eu,false,
2022-10-15 22:00:00,Italy,North Italy,IT-NO,295.21,372.25,44.73,25.08,entsoe.eu,false,
2022-10-15 23:00:00,Italy,North Italy,IT-NO,282.43,355.54,48.57,25.67,entsoe.eu,false,
2022-10-16 00:00:00,Italy,North Italy,IT-NO,278.4,350.92,49.25,26.08,entsoe.eu,false,
2022-10-16 01:00:00,Italy,North Italy,IT-NO,273.05,344.81,50.21,25.91,entsoe.eu,false,
2022-10-16 02:00:00,Italy,North Italy,IT-NO,284.01,356.24,49.42,26.54,entsoe.eu,false,
2022-10-16 03:00:00,Italy,North Italy,IT-NO,285.19,357.98,48.87,26.03,entsoe.eu,false,
2022-10-16 04:00:00,Italy,North Italy,IT-NO,280.56,353.55,48.69,26.58,entsoe.eu,false,
2022-10-16 05:00:00,Italy,North Italy,IT-NO,291.18,368.25,45.02,27.52,entsoe.eu,false,
2022-10-16 06:00:00,Italy,North Italy,IT-NO,282.95,357.1,48.19,32.32,entsoe.eu,false,
2022-10-16 07:00:00,Italy,North Italy,IT-NO,251.9,322.85,52.53,36.21,entsoe.eu,false,
2022-10-16 08:00:00,Italy,North Italy,IT-NO,230.81,298.17,56.58,39.68,entsoe.eu,false,
2022-10-16 09:00:00,Italy,North Italy,IT-NO,193.53,253.27,65.1,49.12,entsoe.eu,false,
2022-10-16 10:00:00,Italy,North Italy,IT-NO,188.45,247.89,66.02,51.86,entsoe.eu,false,
2022-10-16 11:00:00,Italy,North Italy,IT-NO,194.1,254.98,64.85,52.07,entsoe.eu,false,
2022-10-16 12:00:00,Italy,North Italy,IT-NO,201.98,264.3,63.1,49.92,entsoe.eu,false,
2022-10-16 13:00:00,Italy,North Italy,IT-NO,219.6,285.18,58.52,41.69,entsoe.eu,false,
2022-10-16 14:00:00,Italy,North Italy,IT-NO,255.13,327.9,50.15,31.34,entsoe.eu,false,
2022-10-16 15:00:00,Italy,North Italy,IT-NO,295.48,376.18,40.28,21.92,entsoe.eu,false,
2022-10-16 16:00:00,Italy,North Italy,IT-NO,291.34,370.18,41.46,26.66,entsoe.eu,false,
2022-10-16 17:00:00,Italy,North Italy,IT-NO,283.34,355.71,46.51,34.71,entsoe.eu,false,
2022-10-16 18:00:00,Italy,North Italy,IT-NO,283.79,361.32,42.74,28.23,entsoe.eu,false,
2022-10-16 19:00:00,Italy,North Italy,IT-NO,293.34,373.95,40.36,23.09,entsoe.eu,false,
2022-10-16 20:00:00,Italy,North Italy,IT-NO,294.75,374.43,41.34,22.31,entsoe.eu,false,
2022-10-16 21:00:00,Italy,North Italy,IT-NO,293.95,372.11,42.78,21.68,entsoe.eu,false,
2022-10-16 22:00:00,Italy,North Italy,IT-NO,292.48,371.09,42.25,21.43,entsoe.eu,false,
2022-10-16 23:00:00,Italy,North Italy,IT-NO,288.51,365.2,44.12,21.75,entsoe.eu,false,
2022-10-17 00:00:00,Italy,North Italy,IT-NO,293.01,370.93,43.41,21.53,entsoe.eu,false,
2022-10-17 01:00:00,Italy,North Italy,IT-NO,295.91,373.35,43.81,22.48,entsoe.eu,false,
2022-10-17 02:00:00,Italy,North Italy,IT-NO,292.88,371.03,43.63,21.76,entsoe.eu,false,
2022-10-17 03:00:00,Italy,North Italy,IT-NO,299.63,379.8,40.92,19.87,entsoe.eu,false,
2022-10-17 04:00:00,Italy,North Italy,IT-NO,338.94,429.06,30.98,17.66,entsoe.eu,false,
2022-10-17 05:00:00,Italy,North Italy,IT-NO,328.82,414.74,33.82,25.74,entsoe.eu,false,
2022-10-17 06:00:00,Italy,North Italy,IT-NO,311.99,394.64,37.02,28.58,entsoe.eu,false,
2022-10-17 07:00:00,Italy,North Italy,IT-NO,323.97,411.26,33.5,25.25,entsoe.eu,false,
2022-10-17 08:00:00,Italy,North Italy,IT-NO,329.73,420.61,31.36,23.81,entsoe.eu,false,
2022-10-17 09:00:00,Italy,North Italy,IT-NO,319.2,408.3,33.58,26.63,entsoe.eu,false,
2022-10-17 10:00:00,Italy,North Italy,IT-NO,308.53,396.21,35.9,30.06,entsoe.eu,false,
2022-10-17 11:00:00,Italy,North Italy,IT-NO,290.66,373.82,40.27,32.73,entsoe.eu,false,
2022-10-17 12:00:00,Italy,North Italy,IT-NO,290.81,373.8,40.32,31.13,entsoe.eu,false,
2022-10-17 13:00:00,Italy,North Italy,IT-NO,302.63,388.17,37.48,27.53,entsoe.eu,false,
2022-10-17 14:00:00,Italy,North Italy,IT-NO,320.77,408.02,34.51,24.22,entsoe.eu,false,
2022-10-17 15:00:00,Italy,North Italy,IT-NO,317.99,403.27,35.47,25.76,entsoe.eu,false,
2022-10-17 16:00:00,Italy,North Italy,IT-NO,313.34,394.61,38.32,30.49,entsoe.eu,false,
2022-10-17 17:00:00,Italy,North Italy,IT-NO,321.71,400.33,40.08,33.85,entsoe.eu,false,
2022-10-17 18:00:00,Italy,North Italy,IT-NO,334.13,419.55,34.48,26.13,entsoe.eu,false,
2022-10-17 19:00:00,Italy,North Italy,IT-NO,350.82,442.1,29.47,18.94,entsoe.eu,false,
2022-10-17 20:00:00,Italy,North Italy,IT-NO,361.11,458.73,24.23,13.05,entsoe.eu,false,
2022-10-17 21:00:00,Italy,North Italy,IT-NO,342.37,433.09,30.71,16.43,entsoe.eu,false,
2022-10-17 22:00:00,Italy,North Italy,IT-NO,330.54,418.62,33.28,15.67,entsoe.eu,false,
2022-10-17 23:00:00,Italy,North Italy,IT-NO,322.54,408.04,35.65,15.78,entsoe.eu,false,
2022-10-18 00:00:00,Italy,North Italy,IT-NO,319.72,404.51,36.87,17.19,entsoe.eu,false,
2022-10-18 01:00:00,Italy,North Italy,IT-NO,330.7,418.84,33.42,14.13,entsoe.eu,false,
2022-10-18 02:00:00,Italy,North Italy,IT-NO,330.05,418.26,33.25,14.02,entsoe.eu,false,
2022-10-18 03:00:00,Italy,North Italy,IT-NO,337.83,428.74,30.63,13.79,entsoe.eu,false,
2022-10-18 04:00:00,Italy,North Italy,IT-NO,349.14,444.49,26.17,14.69,entsoe.eu,false,
2022-10-18 05:00:00,Italy,North Italy,IT-NO,348.52,436.74,31.27,24.62,entsoe.eu,false,
2022-10-18 06:00:00,Italy,North Italy,IT-NO,336.29,423.02,32.98,27.55,entsoe.eu,false,
2022-10-18 07:00:00,Italy,North Italy,IT-NO,327.29,417.0,31.73,25.95,entsoe.eu,false,
2022-10-18 08:00:00,Italy,North Italy,IT-NO,334.25,426.55,30.15,26.9,entsoe.eu,false,
2022-10-18 09:00:00,Italy,North Italy,IT-NO,318.53,406.83,34.36,30.92,entsoe.eu,false,
2022-10-18 10:00:00,Italy,North Italy,IT-NO,314.62,403.06,35.03,30.91,entsoe.eu,false,
2022-10-18 11:00:00,Italy,North Italy,IT-NO,295.1,379.3,39.41,32.11,entsoe.eu,false,
2022-10-18 12:00:00,Italy,North Italy,IT-NO,308.98,396.38,36.03,29.12,entsoe.eu,false,
2022-10-18 13:00:00,Italy,North Italy,IT-NO,316.05,405.01,34.09,25.78,entsoe.eu,false,
2022-10-18 14:00:00,Italy,North Italy,IT-NO,332.73,425.22,29.93,20.95,entsoe.eu,false,
2022-10-18 15:00:00,Italy,North Italy,IT-NO,344.53,438.82,27.47,18.19,entsoe.eu,false,
2022-10-18 16:00:00,Italy,North Italy,IT-NO,339.55,427.49,31.85,23.74,entsoe.eu,false,
2022-10-18 17:00:00,Italy,North Italy,IT-NO,329.33,411.15,36.87,30.64,entsoe.eu,false,
2022-10-18 18:00:00,Italy,North Italy,IT-NO,337.14,427.09,30.64,22.64,entsoe.eu,false,
2022-10-18 19:00:00,Italy,North Italy,IT-NO,344.06,437.5,27.76,17.28,entsoe.eu,false,
2022-10-18 20:00:00,Italy,North Italy,IT-NO,351.32,447.04,25.71,14.01,entsoe.eu,false,
2022-10-18 21:00:00,Italy,North Italy,IT-NO,334.99,425.55,30.67,15.89,entsoe.eu,false,
2022-10-18 22:00:00,Italy,North Italy,IT-NO,323.86,412.03,33.08,15.76,entsoe.eu,false,
2022-10-18 23:00:00,Italy,North Italy,IT-NO,319.38,406.71,34.41,16.35,entsoe.eu,false,
2022-10-19 00:00:00,Italy,North Italy,IT-NO,319.96,407.16,34.73,16.65,entsoe.eu,false,
2022-10-19 01:00:00,Italy,North Italy,IT-NO,308.82,391.97,38.11,18.17,entsoe.eu,false,
2022-10-19 02:00:00,Italy,North Italy,IT-NO,307.41,390.64,38.16,18.65,entsoe.eu,false,
2022-10-19 03:00:00,Italy,North Italy,IT-NO,315.04,400.01,36.13,17.72,entsoe.eu,false,
2022-10-19 04:00:00,Italy,North Italy,IT-NO,350.27,442.64,28.46,17.05,entsoe.eu,false,
2022-10-19 05:00:00,Italy,North Italy,IT-NO,331.65,419.54,32.06,22.51,entsoe.eu,false,
2022-10-19 06:00:00,Italy,North Italy,IT-NO,324.16,408.65,35.13,27.18,entsoe.eu,false,
2022-10-19 07:00:00,Italy,North Italy,IT-NO,344.54,432.74,32.11,26.69,entsoe.eu,false,
2022-10-19 08:00:00,Italy,North Italy,IT-NO,338.77,431.92,29.2,24.06,entsoe.eu,false,
2022-10-19 09:00:00,Italy,North Italy,IT-NO,319.13,408.05,33.9,28.24,entsoe.eu,false,
2022-10-19 10:00:00,Italy,North Italy,IT-NO,320.85,411.97,32.13,27.2,entsoe.eu,false,
2022-10-19 11:00:00,Italy,North Italy,IT-NO,301.69,387.9,36.99,29.3,entsoe.eu,false,
2022-10-19 12:00:00,Italy,North Italy,IT-NO,299.49,384.79,37.71,28.72,entsoe.eu,false,
2022-10-19 13:00:00,Italy,North Italy,IT-NO,313.07,401.4,34.25,25.46,entsoe.eu,false,
2022-10-19 14:00:00,Italy,North Italy,IT-NO,329.5,421.56,30.05,21.44,entsoe.eu,false,
2022-10-19 15:00:00,Italy,North Italy,IT-NO,338.14,429.85,29.28,20.58,entsoe.eu,false,
2022-10-19 16:00:00,Italy,North Italy,IT-NO,325.65,413.48,32.39,24.12,entsoe.eu,false,
2022-10-19 17:00:00,Italy,North Italy,IT-NO,314.55,398.76,35.52,28.84,entsoe.eu,false,
2022-10-19 18:00:00,Italy,North Italy,IT-NO,332.73,422.36,31.08,22.65,entsoe.eu,false,
2022-10-19 19:00:00,Italy,North Italy,IT-NO,338.67,430.33,29.61,18.4,entsoe.eu,false,
2022-10-19 20:00:00,Italy,North Italy,IT-NO,341.78,434.41,29.02,16.83,entsoe.eu,false,
2022-10-19 21:00:00,Italy,North Italy,IT-NO,344.17,436.38,29.33,15.86,entsoe.eu,false,
2022-10-19 22:00:00,Italy,North Italy,IT-NO,318.52,404.62,35.6,18.87,entsoe.eu,false,
2022-10-19 23:00:00,Italy,North Italy,IT-NO,317.12,402.31,36.3,19.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 00:00:00,Italy,North Italy,IT-NO,317.48,401.93,37.02,19.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 01:00:00,Italy,North Italy,IT-NO,318.08,402.46,37.18,19.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 02:00:00,Italy,North Italy,IT-NO,317.84,402.45,37.09,19.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 03:00:00,Italy,North Italy,IT-NO,322.26,409.32,34.61,17.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 04:00:00,Italy,North Italy,IT-NO,343.59,437.51,27.72,15.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 05:00:00,Italy,North Italy,IT-NO,335.5,426.7,29.78,20.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 06:00:00,Italy,North Italy,IT-NO,312.43,395.83,36.38,27.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 07:00:00,Italy,North Italy,IT-NO,312.94,398.43,35.36,26.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 08:00:00,Italy,North Italy,IT-NO,310.01,396.05,35.95,27.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 09:00:00,Italy,North Italy,IT-NO,298.09,380.95,39.26,30.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 10:00:00,Italy,North Italy,IT-NO,294.81,377.52,40.03,31.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 11:00:00,Italy,North Italy,IT-NO,286.02,367.2,41.9,32.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 12:00:00,Italy,North Italy,IT-NO,291.76,374.12,40.46,30.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 13:00:00,Italy,North Italy,IT-NO,297.36,381.49,38.4,27.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 14:00:00,Italy,North Italy,IT-NO,315.94,403.98,33.8,22.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 15:00:00,Italy,North Italy,IT-NO,326.96,417.04,31.26,20.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 16:00:00,Italy,North Italy,IT-NO,318.63,403.58,35.07,25.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 17:00:00,Italy,North Italy,IT-NO,312.31,392.3,39.12,31.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 18:00:00,Italy,North Italy,IT-NO,321.07,407.33,34.42,24.79,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 19:00:00,Italy,North Italy,IT-NO,324.03,412.75,32.78,20.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 20:00:00,Italy,North Italy,IT-NO,325.36,414.02,32.92,17.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 21:00:00,Italy,North Italy,IT-NO,320.91,407.94,34.86,18.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-20 22:00:00,Italy,North Italy,IT-NO,338.34,429.65,30.32,16.41,entsoe.eu,false,
2022-10-20 23:00:00,Italy,North Italy,IT-NO,305.77,389.34,37.69,18.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 00:00:00,Italy,North Italy,IT-NO,304.94,387.45,38.5,18.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 01:00:00,Italy,North Italy,IT-NO,295.0,374.62,41.12,19.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 02:00:00,Italy,North Italy,IT-NO,290.65,369.85,41.55,20.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 03:00:00,Italy,North Italy,IT-NO,294.8,375.46,40.08,20.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 04:00:00,Italy,North Italy,IT-NO,310.32,395.99,35.52,20.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 05:00:00,Italy,North Italy,IT-NO,309.65,393.1,36.62,25.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 06:00:00,Italy,North Italy,IT-NO,300.94,380.54,39.71,30.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 07:00:00,Italy,North Italy,IT-NO,294.9,374.7,40.21,30.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 08:00:00,Italy,North Italy,IT-NO,287.75,368.21,40.69,30.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 09:00:00,Italy,North Italy,IT-NO,274.55,352.96,43.26,32.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 10:00:00,Italy,North Italy,IT-NO,272.18,351.25,43.41,33.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 11:00:00,Italy,North Italy,IT-NO,262.1,337.99,46.4,34.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 12:00:00,Italy,North Italy,IT-NO,263.97,340.3,45.81,33.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 13:00:00,Italy,North Italy,IT-NO,277.84,358.22,41.8,30.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 14:00:00,Italy,North Italy,IT-NO,289.98,370.93,39.95,27.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 15:00:00,Italy,North Italy,IT-NO,294.24,374.97,39.63,27.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 16:00:00,Italy,North Italy,IT-NO,286.9,363.53,42.66,31.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 17:00:00,Italy,North Italy,IT-NO,274.04,343.73,48.28,37.79,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 18:00:00,Italy,North Italy,IT-NO,287.67,365.28,42.03,29.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 19:00:00,Italy,North Italy,IT-NO,284.42,362.53,41.89,25.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 20:00:00,Italy,North Italy,IT-NO,278.6,355.9,43.07,24.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 21:00:00,Italy,North Italy,IT-NO,264.85,338.2,47.11,26.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-21 22:00:00,Italy,North Italy,IT-NO,259.03,332.17,47.77,27.14,entsoe.eu,false,
2022-10-21 23:00:00,Italy,North Italy,IT-NO,244.64,312.62,52.5,29.0,entsoe.eu,false,
2022-10-22 00:00:00,Italy,North Italy,IT-NO,239.97,307.01,53.73,30.0,entsoe.eu,false,
2022-10-22 01:00:00,Italy,North Italy,IT-NO,231.44,296.34,55.46,31.36,entsoe.eu,false,
2022-10-22 02:00:00,Italy,North Italy,IT-NO,230.63,295.67,55.44,31.24,entsoe.eu,false,
2022-10-22 03:00:00,Italy,North Italy,IT-NO,229.19,295.8,54.43,30.56,entsoe.eu,false,
2022-10-22 04:00:00,Italy,North Italy,IT-NO,234.4,301.46,53.14,30.06,entsoe.eu,false,
